N,P,K,temperature,humidity,ph,rainfall,label,,,,,,,,,,,,,,,,,,,,,
68.59034765489758,48.9916318868069,15.57006784256548,25.03459611334902,69.1311068866865,6.747505900077229,103.88556326054797,maize,,,,,,,,,,,,,,,,,,,,,
129.98888589499595,36.55819951926848,18.181582120292962,24.997994922298187,83.77245931170444,5.9894725995192735,87.84982217790952,cotton,,,,,,,,,,,,,,,,,,,,,
17.143897256839654,128.69809277529518,200.24789123544474,28.670302895752553,82.25683567598306,5.88648367749064,71.85357099254807,grapes,,,,,,,,,,,,,,,,,,,,,
95,16,46,27.076726500000003,90.14362622,6.74669542,24.4514648,muskmelon,,,,,,,,,,,,,,,,,,,,,
47.24879492653206,18.30705836603959,29.85466255867453,26.399164519899315,95.13653510571625,5.563752471600868,134.54958949595576,coconut,,,,,,,,,,,,,,,,,,,,,
100.58424714083944,25.44241121440048,31.927593519136675,27.297265942240617,51.04486725385812,6.882436810968578,204.18439877790368,coffee,,,,,,,,,,,,,,,,,,,,,
31.0430270420839,56.82882363297742,17.928439032753296,19.976138968086843,65.96253121165608,7.154164837206753,45.85335607732949,lentil,,,,,,,,,,,,,,,,,,,,,
20.30112396622616,132.55199106859428,197.16233313038117,21.607916756614777,93.745326489459,6.283162855261333,110.68369729184178,apple,,,,,,,,,,,,,,,,,,,,,
27.901183901209446,47.33379255972029,20.936981882495974,28.711051618293297,82.79652415654493,6.9206009640973845,51.94685618166638,mungbean,,,,,,,,,,,,,,,,,,,,,
4.610052338166721,21.573226916989295,30.322239342712127,29.38285151631693,95.26077263421519,6.057425186113852,207.31958277785714,coconut,,,,,,,,,,,,,,,,,,,,,
31.199342521916222,63.52344508804619,81.72516776403272,18.577402208071735,16.64170502923832,6.444587417500653,85.26390349991011,chickpea,,,,,,,,,,,,,,,,,,,,,
103.85758014877099,24.059721646268468,48.2820664015383,26.66189799024812,85.54487755418245,6.790500847758528,44.98439193245677,watermelon,,,,,,,,,,,,,,,,,,,,,
0,73.83463291267972,21.780891219494478,25.77833170907985,35.53880749402411,5.353229554311311,139.43801587680642,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
4.475269718372825,129.15196910614122,199.98706801809098,35.09715831982133,81.81732916286478,6.208206445867459,69.59003915324998,grapes,,,,,,,,,,,,,,,,,,,,,
110.58641859654321,26.807356575919624,27.62003235227173,26.2609248862556,56.6045985069146,7.236881434497413,143.8709142047942,coffee,,,,,,,,,,,,,,,,,,,,,
24.277463266035284,145,202.7075469340355,23.062180273046273,90.87381015476241,6.144755049364917,110.17302833443057,apple,,,,,,,,,,,,,,,,,,,,,
21.05123746438022,66.5374404865205,20.9244159612308,25.602371631819658,59.4895046822467,3.504752314,149.01469352425798,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
5.102403249288248,125.27136966014514,200.3005509086568,30.778803655481465,83.34248480365336,5.41269780202292,70.89895290263024,grapes,,,,,,,,,,,,,,,,,,,,,
64.18179442409688,35.11212186020069,42.95774238606733,22.786103622588964,82.32164785909976,6.49923327316543,250.79678015969242,rice,,,,,,,,,,,,,,,,,,,,,
33.84476999478876,141.17212231507713,201.70562443275512,10.434926266471917,81.8717496378335,5.62043093683703,68.55257273747947,grapes,,,,,,,,,,,,,,,,,,,,,
40.38087200245263,132.14805233155715,202.73862533870374,22.794937878515416,93.12325769555486,5.811681238130171,120.92481213853793,apple,,,,,,,,,,,,,,,,,,,,,
72.90976597818195,43.08398925090561,41.74946388532104,22.936688470278252,83.12727682283642,5.931336282218796,238.32397633158868,rice,,,,,,,,,,,,,,,,,,,,,
23.994844737900124,70.48945714298836,13.070464269730717,31.80513330097528,39.390220777123126,6.777532846300899,88.2196971442456,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
18.334853936965956,5.923637285894352,10.168178580226398,23.183555740390545,91.21620544132712,6.546639185523936,102.00339500790679,orange,,,,,,,,,,,,,,,,,,,,,
27.426985015196795,64.6800592326089,16.289192315247814,32.58630437566215,49.71311905371192,5.810179173988808,155.27498038086122,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
86,36,24,26.54986394,72.89187265,5.787268394,73.33636055,maize,,,,,,,,,,,,,,,,,,,,,
11.831953082004688,77.24736800351279,21.860059771483794,23.65596020995962,22.679774036424785,5.9306406925868425,113.96925491059093,kidneybeans,,,,,,,,,,,,,,,,,,,,,
52.28019032203599,51.709582771521575,81.16680009158475,19.3136810393924,18.87736852236125,7.125029642961146,68.07081349679879,chickpea,,,,,,,,,,,,,,,,,,,,,
15.518496812768166,56.22887059737141,26.406229772334097,28.786154492231567,56.77551546126945,7.1733354257616995,34.702028223475466,mothbeans,,,,,,,,,,,,,,,,,,,,,
93.65336515350155,25.287954260609652,26.293123334835638,22.477742556881708,55.18536642377516,6.607883058570926,121.59001185053424,coffee,,,,,,,,,,,,,,,,,,,,,
53.51333466920736,70.67502272352193,80.6320131922837,18.713038112121218,16.91490284385501,7.438044251007646,85.65876256290537,chickpea,,,,,,,,,,,,,,,,,,,,,
17.619914123060006,66.38474944486272,13.482296405615315,24.805135350580844,65.39354839799081,6.4268926322459965,41.74782451243985,lentil,,,,,,,,,,,,,,,,,,,,,
98.59869540586129,79.14842995366665,48.17766480761213,28.05061911950777,83.41734764041391,5.479915828039107,92.76206305360407,banana,,,,,,,,,,,,,,,,,,,,,
59,55,79,20.36720401,16.89574311,8.766128654,82.2545577,chickpea,,,,,,,,,,,,,,,,,,,,,
74,40,40,25.13842773,83.12053888,6.386259977999999,169.33884650000005,jute,,,,,,,,,,,,,,,,,,,,,
25.9973236181954,18.0416279511325,31.35959264227983,29.690422609657322,48.7457253568398,5.641311426505159,91.0557725383434,mango,,,,,,,,,,,,,,,,,,,,,
71.84348469804756,47.476819915568406,37.30782082099561,25.15826736588298,81.19620778383214,7.134106999084014,180.2645629353796,jute,,,,,,,,,,,,,,,,,,,,,
52.07335694544433,35.23692777423882,30.382761652649304,33.79961412877193,49.222912883370164,5.332930450809067,98.30861416833737,mango,,,,,,,,,,,,,,,,,,,,,
2,24,38,24.55981624,91.63536236,5.922935513,111.9684622,pomegranate,,,,,,,,,,,,,,,,,,,,,
121.55791229170262,23.56011636899441,45.15431005540208,26.850940574974484,83.86908154319761,6.334871849729304,48.78656976088439,watermelon,,,,,,,,,,,,,,,,,,,,,
28.191238626276842,132.35026056415637,198.719100052175,29.682098756564287,82.03840469050688,5.590757630518452,69.0628794053638,grapes,,,,,,,,,,,,,,,,,,,,,
24.023467244935134,61.204098034464266,21.274919291250473,33.56298430851096,68.554861266971,7.21713045957572,65.24450414734049,blackgram,,,,,,,,,,,,,,,,,,,,,
93.20034379831156,84.78996672269575,52.46911329693396,26.0944080849593,81.84571971649063,5.81769488275957,117.17067057466163,banana,,,,,,,,,,,,,,,,,,,,,
3.686042564837935,75.27721721513295,17.01578383777235,25.958943391388033,56.21916985707508,5.820147590579467,124.13942442404048,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
37.16419715766944,77.64761234372875,19.275163818000536,27.385502900166962,68.8306924498227,7.168635459532103,69.40105475278318,blackgram,,,,,,,,,,,,,,,,,,,,,
14.969889555528534,131.79859284948375,194.2870080023611,22.813713639745277,91.60453303207943,5.652080664236094,107.08578954510793,apple,,,,,,,,,,,,,,,,,,,,,
100.29284669519197,39.830417828897815,40.393887350668294,24.39020937391677,81.02276213437696,6.399162049067027,241.9147066917029,rice,,,,,,,,,,,,,,,,,,,,,
111.29531941215043,83.75286898770824,47.48168452291861,27.202275507190755,80.18855021649672,6.475352729858542,102.25053244915242,banana,,,,,,,,,,,,,,,,,,,,,
0,56.76088717572868,22.095711827984996,28.570940649041585,82.72534715369663,6.989388521725813,45.3850461548804,mungbean,,,,,,,,,,,,,,,,,,,,,
7.963471302313509,72.62470023297232,21.54791553229596,25.085137683012125,56.738277961932006,6.029329745989678,148.24061819663592,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
0,8.929188345480092,7.74096786722037,25.88088988944253,94.38600014241287,7.057979380096236,110.72445531526851,orange,,,,,,,,,,,,,,,,,,,,,
108.0233248594708,22.88061250935984,50.44888987386094,28.652943771698766,92.81588389913439,6.350418166297087,21.124602972196406,muskmelon,,,,,,,,,,,,,,,,,,,,,
35.781345882313694,7.261589562502506,11.879487042085248,26.00580069845194,91.24929566304093,7.367668318031268,104.90403179809975,orange,,,,,,,,,,,,,,,,,,,,,
40.1210281198724,25.775390091449715,28.59641901564977,26.478412679385922,92.74256219879926,5.920927043889056,173.34426401212932,coconut,,,,,,,,,,,,,,,,,,,,,
38.50123341278862,69.76926789086801,15.655554946445378,20.21570769697541,22.170119336124348,5.778988971723401,137.37651926194877,kidneybeans,,,,,,,,,,,,,,,,,,,,,
16.248967367049573,6.3516166191046395,31.886378128078217,30.723283498674856,48.561506163840214,4.989713959859044,89.44050858761852,mango,,,,,,,,,,,,,,,,,,,,,
63,50,52,28.64555584,93.22642604,6.751747609,115.8163936,papaya,,,,,,,,,,,,,,,,,,,,,
111.94598824664976,79.7065001990226,54.285743097328265,26.198518022005665,79.45879991574778,5.914130955596488,96.01680605449393,banana,,,,,,,,,,,,,,,,,,,,,
19,122,202,23.34467359,90.37981478,5.811975094,112.8954016,apple,,,,,,,,,,,,,,,,,,,,,
78.31259276652142,47.4469313942548,40.858836308587904,22.84073055940334,84.08271992544218,7.091296379084827,146.9042545932323,jute,,,,,,,,,,,,,,,,,,,,,
59.24029055948753,69.62145621650616,79.89447884333514,19.427629890010213,17.09633946506112,7.179098876921837,64.60138163449244,chickpea,,,,,,,,,,,,,,,,,,,,,
16.65855677576526,24.751217225981303,30.61602263441473,32.644461859043005,55.04949718294866,5.413497080832048,95.36608535826275,mango,,,,,,,,,,,,,,,,,,,,,
97.69733029260034,67.77851104697015,47.933760369917124,27.730622228679536,79.85621248499709,5.918189028150174,100.26737385009696,banana,,,,,,,,,,,,,,,,,,,,,
81.26090940133221,99.62194936932787,46.412780731267304,28.491897295416987,80.59410749461053,6.247218240769761,102.84578153605806,banana,,,,,,,,,,,,,,,,,,,,,
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,,,,,,,,,,,,,,,,,,,,,
52,70,16,33.66855394,66.60416867,7.534811832999999,67.32520551,blackgram,,,,,,,,,,,,,,,,,,,,,
80.48195080930611,16.838243218657627,48.28382971964293,26.04059516043761,81.08738810193842,6.694728165196639,48.007000496248054,watermelon,,,,,,,,,,,,,,,,,,,,,
40.06414158180505,69.83212370908367,17.63803666577997,27.710057440155992,64.05195157705593,6.771328665069196,73.72737478364006,blackgram,,,,,,,,,,,,,,,,,,,,,
23.661515415468024,67.9382965716852,21.3027653627042,29.55098956084322,62.87237765809571,7.705439546232845,66.90903113564697,blackgram,,,,,,,,,,,,,,,,,,,,,
22,144,196,21.91191314,91.68748063,6.4992268210000015,117.0761277,apple,,,,,,,,,,,,,,,,,,,,,
21.20032113609084,68.17236058398419,16.744901160586647,20.23740460845532,68.14819135100714,6.573235675593879,41.49431404936137,lentil,,,,,,,,,,,,,,,,,,,,,
34.99681318126551,59.8270801523397,16.13304245662479,31.039661604090096,64.30836294647489,7.282330177809517,64.77479214843082,blackgram,,,,,,,,,,,,,,,,,,,,,
113.80881002750007,53.82435252425339,23.37603436687016,23.393236431022448,77.72829172855145,6.422811801388546,82.09292313001399,cotton,,,,,,,,,,,,,,,,,,,,,
6.612414253349337,5,5.30020394153935,19.423196403922212,94.24636859934326,6.304961929889018,106.95792700201424,orange,,,,,,,,,,,,,,,,,,,,,
59.36314707300427,66.84430808953597,48.528656439685385,36.29745152494101,92.2057048685698,6.783761696326717,235.5560763064401,papaya,,,,,,,,,,,,,,,,,,,,,
28.952146620124985,65.14879666483463,81.47051966115455,20.17929301848377,15.16567633878158,6.993679067479831,76.14861077215498,chickpea,,,,,,,,,,,,,,,,,,,,,
93.42975058037005,38.175599955090554,30.827066179221816,27.558419297070653,59.6136722317932,6.755757616822085,172.21905311553533,coffee,,,,,,,,,,,,,,,,,,,,,
117.55584896176485,54.123017019873295,15.12063333128938,23.998058050692766,77.72610479622857,7.160678560538591,78.07894440262092,cotton,,,,,,,,,,,,,,,,,,,,,
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,lentil,,,,,,,,,,,,,,,,,,,,,
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon,,,,,,,,,,,,,,,,,,,,,
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997,watermelon,,,,,,,,,,,,,,,,,,,,,
85,35,32,26.24928198,54.28617819,6.854011265,133.1120232,coffee,,,,,,,,,,,,,,,,,,,,,
15.771166515118603,16.477442374319175,35.098734000700006,22.508513551188614,90.57914614973443,6.018644941812392,108.06782386843312,pomegranate,,,,,,,,,,,,,,,,,,,,,
107.2746005722356,5.503046960385495,52.173303498669156,26.65302549637715,89.72900549025104,6.851993959552104,56.34621478788384,watermelon,,,,,,,,,,,,,,,,,,,,,
10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,orange,,,,,,,,,,,,,,,,,,,,,
4.452938824306393,140.38456406643797,192.39396021428854,27.37973876343216,81.95438561392204,5.851976932166202,64.13930564154884,grapes,,,,,,,,,,,,,,,,,,,,,
36.04578253897454,76.48885568964405,16.66213138280148,22.636366856285992,63.19407916769708,6.690424392105372,38.48522147950777,lentil,,,,,,,,,,,,,,,,,,,,,
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean,,,,,,,,,,,,,,,,,,,,,
12.455192815012424,18.10133072149742,39.81583954549308,21.72453669046782,87.51650589300681,6.755709544204525,107.5974312324534,pomegranate,,,,,,,,,,,,,,,,,,,,,
22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,kidneybeans,,,,,,,,,,,,,,,,,,,,,
14.060618286414899,74.48296571988088,21.990631190522528,22.123850385698525,63.051228110965305,5.690477900620163,46.97986919983265,lentil,,,,,,,,,,,,,,,,,,,,,
9.364155509138287,37.46717372190097,31.860866845444715,29.90890559192241,47.19057545829297,5.02741053328033,91.92468974383125,mango,,,,,,,,,,,,,,,,,,,,,
14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,lentil,,,,,,,,,,,,,,,,,,,,,
120.63244591023602,47.86618316661471,17.568431897509072,24.042141782425162,77.28824524021763,6.260451518884821,79.68526778811915,cotton,,,,,,,,,,,,,,,,,,,,,
55.04657917815369,56.606809947997235,52.077517872606236,34.04279077034881,92.65913471608435,6.704053002518145,106.10642805552371,papaya,,,,,,,,,,,,,,,,,,,,,
0,17,30,35.47478322,47.97230503,6.279133738,97.79072474,mango,,,,,,,,,,,,,,,,,,,,,
114.55951836771176,23.814058299982385,54.795657534993886,26.619791822343593,85.846345331326,6.416125948016592,54.32039858352981,watermelon,,,,,,,,,,,,,,,,,,,,,
47.498982672027694,56.51264963525624,51.99988441707381,37.359004998486306,93.6067519741595,6.60653821603345,76.95699654175786,papaya,,,,,,,,,,,,,,,,,,,,,
83.16418598466021,25.96009255050113,47.31305726154708,29.192473598229743,93.71724432885298,6.754277461093374,25.670609680120396,muskmelon,,,,,,,,,,,,,,,,,,,,,
51.78561399788652,51.11171784058501,44.05466595041011,43.67549305,93.55569424361357,6.895778946298938,266.7373534527892,papaya,,,,,,,,,,,,,,,,,,,,,
98,27,27,24.71384065,51.29142534,7.238109556,197.6439711,coffee,,,,,,,,,,,,,,,,,,,,,
102.90406919747876,28.098053815844025,48.66347981029401,29.763844341665983,92.9888051565956,6.328132267971477,26.228017592750362,muskmelon,,,,,,,,,,,,,,,,,,,,,
13,73,20,30.50420876,35.48885969,5.391560417999999,162.59277230000004,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
110.39843378110443,5.379308210175305,47.916979146716805,26.41187957363963,83.47209385672616,6.277918668902234,45.54536241056908,watermelon,,,,,,,,,,,,,,,,,,,,,
88.24650819541264,23.676221206116242,52.291855751871644,29.876728794268683,90.04013636190696,6.354569481176164,22.741859996869906,muskmelon,,,,,,,,,,,,,,,,,,,,,
140,40,17,22.72767171,77.07598065,6.006085786,77.55176318,cotton,,,,,,,,,,,,,,,,,,,,,
94.48929309767746,21.36031415728497,47.11597918179278,28.032462871291536,93.65593330439307,6.41988980315776,20.67364789720437,muskmelon,,,,,,,,,,,,,,,,,,,,,
33,37,19,27.92678579,86.5543196,7.183189922,43.4826194,mungbean,,,,,,,,,,,,,,,,,,,,,
26.493176910591668,63.18091040144421,20.70718787155302,29.560662796088053,46.1163862666114,5.419051710050987,160.15899840194336,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
100.32175280333566,88.57133813560755,49.18499476926341,28.67389210149991,79.02313982784005,5.607553223358316,113.68285847370566,banana,,,,,,,,,,,,,,,,,,,,,
112.95935925118059,31.602331194930635,26.605645219110762,23.60670083986843,68.79883332987698,6.635645978386261,191.13670650385293,coffee,,,,,,,,,,,,,,,,,,,,,
109.2674874200614,71.0027427457247,45.02414058902576,27.854866859462682,79.98307804444354,5.664834122538745,109.35166027086848,banana,,,,,,,,,,,,,,,,,,,,,
32.38957499451061,25.66703471547121,39.367539948261125,20.569026202256236,84.98434155049655,6.660871338489046,103.46984428288356,pomegranate,,,,,,,,,,,,,,,,,,,,,
107,36,21,25.29250148,75.66653335,6.205263534,62.64174227,cotton,,,,,,,,,,,,,,,,,,,,,
47.47030463158532,78.66164523331528,19.419200422994745,27.474735756168446,65.55643116145306,7.389304484529864,69.88983701497334,blackgram,,,,,,,,,,,,,,,,,,,,,
90.46806454321597,7.296156780998735,46.77550339685215,25.841569318579854,85.71391838216698,6.590186593793415,41.5675618590477,watermelon,,,,,,,,,,,,,,,,,,,,,
20.390450169338212,6.827625445568383,40.821055086413324,24.74096789455714,89.3766891296496,7.081967487769217,107.06290438009403,pomegranate,,,,,,,,,,,,,,,,,,,,,
30.10161575803407,49.31904247832165,21.50529035070675,26.573163362643953,44.936859925758895,8.427224733895134,45.935076604738086,mothbeans,,,,,,,,,,,,,,,,,,,,,
112.08182294581785,72.58365052149952,46.29749394196303,26.202220546283534,77.94869907821791,5.937862773944961,98.10661875103408,banana,,,,,,,,,,,,,,,,,,,,,
87.51306155732163,54.58480017811351,20.815071225970275,21.715557396054486,59.5477919714473,5.483495756047738,96.28418230375141,maize,,,,,,,,,,,,,,,,,,,,,
7.946224839510303,46.47567856529762,16.143496701267075,27.80001039429897,58.1428142380674,4.6977768439493355,36.87114196366149,mothbeans,,,,,,,,,,,,,,,,,,,,,
88.58311968428355,53.639648933066525,42.21385260521466,26.678421812852527,76.11842734186114,6.840974208298272,177.08034861482068,jute,,,,,,,,,,,,,,,,,,,,,
15.752479439211006,12.298645496703067,14.501168012634814,29.99675947519854,89.80349384606586,7.467737847382638,109.82307016455118,orange,,,,,,,,,,,,,,,,,,,,,
37.385319989166995,66.4386214398799,51.93777224377099,32.32642643140994,94.0111027615808,6.740307529797473,132.18364011208857,papaya,,,,,,,,,,,,,,,,,,,,,
2,30,30,26.00175125,94.79998418,6.331051715,209.540094,coconut,,,,,,,,,,,,,,,,,,,,,
23.845953594222063,68.99031870471781,21.125336509933227,29.60696683186655,30.666557619197178,4.917488106338018,108.76538601157584,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
3.312420435233342,5,12.559544508111582,31.98491900817941,94.28852539434776,6.610607092143766,109.98937354523878,orange,,,,,,,,,,,,,,,,,,,,,
74.89804442345621,52.41810695519907,39.44798202333745,25.472078001876167,83.81767644630715,6.41965366768204,210.11043122425843,rice,,,,,,,,,,,,,,,,,,,,,
23.670089954331015,118.70531644705645,202.08654219582692,18.65138525503954,81.47123094559834,5.875695478132077,68.36579511919808,grapes,,,,,,,,,,,,,,,,,,,,,
74.04214333836724,40.77456319226669,45.383163823392614,26.261395525645053,84.4186141873045,6.032718091951062,148.67703399649216,jute,,,,,,,,,,,,,,,,,,,,,
0,128.27068656760486,197.1814149850873,18.60896158111747,81.08683076794195,6.005192812759284,65.06456450019937,grapes,,,,,,,,,,,,,,,,,,,,,
